trainability,stranger_directed_aggression,owner_directed_aggression,dog_directed_aggression,stranger_directed_fear,nonsocial_fear,dog_directed_fear,touch_sensitivity,separation_related,excitability,attachment,chasing,energy
2.0,0.0,0.16666666666666666,0.0,0.0,1.1666666666666667,0.0,0.0,0.25,2.0,2.6666666666666665,2.3333333333333335,3.0
1.5,0.0,0.5,1.6666666666666667,0.25,1.0,1.0,1.0,0.125,3.3333333333333335,3.1666666666666665,2.3333333333333335,1.6666666666666667
1.875,0.0,0.0,0.0,0.0,0.3333333333333333,2.0,0.3333333333333333,1.125,0.8333333333333334,2.8333333333333335,0.0,0.0
1.75,0.0,0.0,1.3333333333333333,0.0,0.0,1.0,0.6666666666666666,0.375,1.6666666666666667,1.1666666666666667,2.0,1.6666666666666667
1.125,0.0,0.0,2.0,0.0,1.0,0.5,1.3333333333333333,0.75,2.8333333333333335,2.3333333333333335,4.0,1.6666666666666667
1.25,0.5,0.0,0.0,3.5,2.3333333333333335,4.0,3.3333333333333335,0.5,2.5,2.5,3.3333333333333335,1.6666666666666667
1.0,0.0,0.3333333333333333,1.3333333333333333,0.0,2.3333333333333335,2.0,1.3333333333333333,1.125,1.5,0.8333333333333334,1.3333333333333333,2.3333333333333335
1.25,0.0,0.0,0.0,0.0,0.6666666666666666,2.0,0.0,0.25,0.8333333333333334,0.6666666666666666,4.0,0.0
1.625,0.0,0.0,2.3333333333333335,0.0,0.8333333333333334,0.5,1.0,0.0,1.3333333333333333,1.1666666666666667,4.0,1.0
1.25,0.0,0.0,0.3333333333333333,0.0,1.0,0.0,0.0,1.25,1.6666666666666667,3.3333333333333335,3.3333333333333335,1.6666666666666667
1.875,0.0,0.16666666666666666,2.3333333333333335,0.0,0.0,0.0,0.0,0.375,1.3333333333333333,1.5,2.0,0.6666666666666666
1.625,0.0,1.0,1.0,0.0,0.5,0.5,1.0,1.25,2.3333333333333335,3.6666666666666665,3.0,2.6666666666666665
1.0,0.0,0.0,1.0,0.0,0.8333333333333334,1.0,0.0,0.25,1.3333333333333333,1.8333333333333333,0.3333333333333333,2.0
1.25,0.0,0.0,0.0,0.0,0.6666666666666666,4.0,2.0,0.75,2.5,2.0,0.3333333333333333,2.0
1.875,0.0,0.0,1.6666666666666667,0.25,1.5,0.0,0.0,1.625,2.6666666666666665,2.3333333333333335,3.0,2.0
1.375,0.16666666666666666,0.0,3.6666666666666665,0.0,2.1666666666666665,2.5,1.0,0.875,2.3333333333333335,1.8333333333333333,4.0,2.0
1.0,0.0,0.0,0.3333333333333333,0.0,1.3333333333333333,3.0,1.6666666666666667,0.0,2.8333333333333335,1.8333333333333333,0.3333333333333333,1.6666666666666667
1.25,0.0,0.0,0.0,0.0,1.5,0.0,0.0,0.25,2.8333333333333335,3.1666666666666665,3.0,2.3333333333333335
1.25,0.0,0.0,2.6666666666666665,0.0,0.8333333333333334,0.0,1.0,0.25,2.6666666666666665,1.0,1.0,1.6666666666666667
1.625,0.0,0.0,2.0,0.75,0.5,2.0,0.0,0.375,1.0,1.8333333333333333,1.3333333333333333,0.0
2.0,0.0,0.0,0.6666666666666666,3.0,0.6666666666666666,0.0,0.0,0.125,1.3333333333333333,1.0,1.5,0.3333333333333333
1.25,0.0,0.0,2.6666666666666665,0.5,1.5,0.0,0.0,0.125,1.0,1.8333333333333333,1.3333333333333333,1.3333333333333333
1.125,0.0,0.0,0.0,0.0,1.5,0.0,0.3333333333333333,1.875,1.3333333333333333,1.8333333333333333,3.0,2.0
1.5,0.0,0.0,1.6666666666666667,1.5,1.6666666666666667,0.5,1.0,0.5,3.0,1.1666666666666667,3.5,2.6666666666666665
1.375,0.0,0.0,2.0,0.0,1.3333333333333333,0.5,0.6666666666666666,0.625,2.5,2.0,3.3333333333333335,0.6666666666666666
1.75,0.0,0.5,2.6666666666666665,0.0,0.3333333333333333,1.0,1.6666666666666667,1.25,1.3333333333333333,3.1666666666666665,2.6666666666666665,3.3333333333333335
1.625,0.0,0.0,3.3333333333333335,0.0,0.16666666666666666,4.0,0.0,1.125,1.3333333333333333,2.3333333333333335,0.3333333333333333,2.3333333333333335
1.875,0.0,0.0,2.0,0.0,1.0,2.5,1.5,0.75,2.6666666666666665,2.0,2.6666666666666665,2.0
1.75,0.0,0.0,0.6666666666666666,0.0,1.0,0.5,1.0,0.75,1.3333333333333333,3.8333333333333335,1.6666666666666667,0.6666666666666666
1.0,0.0,0.0,0.0,0.0,1.1666666666666667,0.5,0.3333333333333333,0.75,2.1666666666666665,2.5,2.6666666666666665,1.6666666666666667
1.75,0.0,0.0,0.0,2.5,3.8333333333333335,3.5,0.0,0.25,1.3333333333333333,2.0,0.0,1.0
2.0,0.0,1.3333333333333333,0.6666666666666666,0.0,1.8333333333333333,0.5,0.0,0.375,1.8333333333333333,1.1666666666666667,2.0,1.6666666666666667
2.125,0.0,0.0,1.3333333333333333,1.0,1.6666666666666667,1.0,2.0,0.875,1.5,1.8333333333333333,0.3333333333333333,0.6666666666666666
1.625,0.3333333333333333,0.0,2.6666666666666665,1.5,1.5,3.0,0.0,0.5,3.6666666666666665,4.0,1.5,2.3333333333333335
1.25,0.0,0.0,3.3333333333333335,0.75,0.3333333333333333,1.5,0.0,1.25,1.5,2.1666666666666665,4.0,2.3333333333333335
1.25,0.3333333333333333,0.16666666666666666,2.0,2.25,2.1666666666666665,1.0,1.0,1.0,2.3333333333333335,2.6666666666666665,3.0,1.6666666666666667
1.625,0.0,0.0,0.6666666666666666,2.0,2.1666666666666665,1.5,0.0,0.875,2.0,1.8333333333333333,3.0,2.6666666666666665
0.625,0.0,0.0,1.3333333333333333,2.75,1.5,1.0,0.0,0.25,2.0,1.8333333333333333,3.0,1.3333333333333333
1.75,0.0,0.3333333333333333,1.0,2.0,2.1666666666666665,0.0,0.6666666666666666,1.5,3.0,3.5,1.0,1.3333333333333333
1.625,0.16666666666666666,0.8333333333333334,3.0,1.5,2.3333333333333335,2.0,0.6666666666666666,1.75,3.0,3.8333333333333335,3.0,2.3333333333333335
1.75,0.0,1.3333333333333333,4.0,0.5,0.5,2.5,0.0,1.625,3.1666666666666665,3.3333333333333335,2.6666666666666665,2.6666666666666665
1.8571428571428572,0.0,0.0,1.3333333333333333,0.75,0.5,1.5,0.0,0.375,1.5,2.1666666666666665,3.6666666666666665,1.6666666666666667
1.5,0.3333333333333333,0.6666666666666666,2.0,1.75,2.3333333333333335,1.5,3.0,0.125,3.1666666666666665,2.6666666666666665,1.6666666666666667,1.3333333333333333
1.5,0.0,0.0,1.5,0.0,0.16666666666666666,1.0,0.5,0.125,2.1666666666666665,2.8333333333333335,0.0,1.3333333333333333
1.5,0.0,0.0,1.3333333333333333,0.25,1.6,2.0,2.6666666666666665,2.875,2.1666666666666665,3.0,2.5,1.0
2.8333333333333335,0.16666666666666666,0.0,1.3333333333333333,1.75,2.1666666666666665,0.5,2.6666666666666665,0.375,0.8333333333333334,2.0,0.6666666666666666,0.0
1.125,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,1.6666666666666667,1.3333333333333333,2.0,1.6666666666666667
1.5,1.3333333333333333,0.0,1.3333333333333333,2.5,1.5,1.0,0.5,0.25,2.8333333333333335,2.8333333333333335,1.0,1.6666666666666667
1.4285714285714286,0.75,0.0,4.0,0.3333333333333333,1.0,1.5,0.0,1.25,3.3333333333333335,3.0,2.3333333333333335,2.3333333333333335
2.6,0.0,0.0,0.6666666666666666,2.0,1.8333333333333333,3.0,1.0,0.375,0.8,1.0,1.0,0.3333333333333333
1.0,0.5,0.8333333333333334,2.3333333333333335,0.5,1.5,2.0,0.0,0.0,2.3333333333333335,2.6666666666666665,3.5,2.3333333333333335
1.25,0.3333333333333333,0.3333333333333333,1.3333333333333333,0.0,2.4,1.0,1.0,1.625,1.8333333333333333,3.5,2.3333333333333335,1.0
1.875,0.0,0.3333333333333333,0.6666666666666666,0.25,0.5,1.5,1.6666666666666667,0.25,1.3333333333333333,3.5,1.0,0.3333333333333333
0.875,0.0,0.6666666666666666,0.6666666666666666,0.0,2.6,0.0,0.3333333333333333,1.25,2.1666666666666665,3.8333333333333335,3.5,2.0
1.25,2.0,2.0,3.3333333333333335,3.0,2.0,1.5,0.0,0.625,2.8333333333333335,2.0,2.0,2.0
1.375,0.6666666666666666,1.1666666666666667,1.3333333333333333,0.0,2.1666666666666665,0.0,0.6666666666666666,0.75,2.5,2.8333333333333335,3.5,1.0
2.142857142857143,0.0,1.1666666666666667,1.6666666666666667,0.0,0.3333333333333333,0.0,0.0,0.5,2.8333333333333335,2.5,4.0,1.6666666666666667
1.375,0.0,0.3333333333333333,1.3333333333333333,0.75,0.6666666666666666,0.0,0.5,1.125,1.3333333333333333,2.3333333333333335,1.0,0.6666666666666666
1.875,0.6,0.16666666666666666,0.3333333333333333,1.25,1.8,0.0,0.3333333333333333,1.125,3.0,2.6,4.0,3.0
1.0,0.0,0.0,0.3333333333333333,0.0,2.0,0.0,0.0,0.625,1.8333333333333333,3.0,4.0,3.0
1.25,0.0,0.16666666666666666,0.3333333333333333,0.0,1.2,1.0,0.3333333333333333,1.625,2.0,3.6666666666666665,2.0,1.3333333333333333
1.7142857142857142,0.3333333333333333,0.3333333333333333,1.0,0.0,1.8,0.0,1.0,0.375,2.6666666666666665,2.3333333333333335,0.5,1.6666666666666667
1.5,0.0,0.0,0.3333333333333333,0.0,0.5,0.0,0.0,0.25,1.5,2.2,3.0,3.0
1.0,0.0,0.0,0.3333333333333333,0.0,0.2,0.0,1.0,1.625,3.1666666666666665,2.8,4.0,3.3333333333333335
1.0,0.3333333333333333,0.0,1.3333333333333333,0.0,1.8333333333333333,0.5,1.3333333333333333,0.0,1.1666666666666667,1.8333333333333333,2.3333333333333335,1.0
1.875,1.0,0.0,1.0,2.75,1.6666666666666667,0.0,2.6666666666666665,0.4,3.2,3.5,3.5,1.6666666666666667
1.5,1.8333333333333333,0.0,3.0,2.5,0.6,4.0,1.5,0.125,1.6666666666666667,2.0,3.0,2.0
2.0,0.16666666666666666,0.0,1.6666666666666667,0.0,1.3333333333333333,0.0,0.0,0.5714285714285714,1.1666666666666667,1.1666666666666667,0.0,1.3333333333333333
1.75,0.0,0.3333333333333333,2.0,1.25,2.0,3.5,0.3333333333333333,0.5,0.8333333333333334,1.5,4.0,0.6666666666666666
1.0,0.3333333333333333,0.0,2.0,2.5,1.8333333333333333,2.0,0.0,1.6,2.6666666666666665,3.3333333333333335,3.6666666666666665,1.3333333333333333
1.5,0.0,0.0,1.3333333333333333,0.0,0.5,1.0,0.6666666666666666,0.125,3.0,2.0,2.5,3.0
2.142857142857143,0.0,0.0,3.0,0.0,0.8333333333333334,0.0,0.0,0.8571428571428571,2.8,1.8333333333333333,0.6666666666666666,1.0
1.625,0.0,0.0,2.3333333333333335,0.0,0.3333333333333333,0.0,2.0,0.0,2.5,3.0,3.0,1.0
0.875,0.3333333333333333,0.0,3.6666666666666665,0.5,1.6666666666666667,4.0,0.0,0.0,2.5,2.3333333333333335,1.5,2.0
1.625,2.1666666666666665,0.0,3.6666666666666665,3.0,2.0,1.5,0.5,1.25,1.8333333333333333,2.6666666666666665,4.0,1.6666666666666667
1.75,0.8333333333333334,0.3333333333333333,2.6666666666666665,2.0,2.6666666666666665,3.0,1.0,2.0,2.0,3.5,2.6666666666666665,2.3333333333333335
1.6666666666666667,0.0,0.0,2.6666666666666665,0.5,0.3333333333333333,0.0,0.0,0.875,1.3333333333333333,2.0,2.5,0.3333333333333333
1.125,0.0,0.0,2.0,1.25,1.6666666666666667,0.0,0.5,1.125,2.6666666666666665,4.0,3.0,3.6666666666666665
2.125,0.4,0.0,1.3333333333333333,0.5,1.0,0.5,1.3333333333333333,0.875,1.6666666666666667,3.0,1.3333333333333333,1.0
1.875,0.3333333333333333,0.0,1.0,0.0,0.6666666666666666,0.0,0.0,0.625,1.6666666666666667,2.5,1.6666666666666667,1.3333333333333333
1.5,0.8333333333333334,0.0,1.3333333333333333,0.0,0.5,0.0,0.5,0.5,1.6666666666666667,2.3333333333333335,1.5,0.3333333333333333
1.5,2.6666666666666665,0.0,3.3333333333333335,3.75,2.6666666666666665,2.5,0.6666666666666666,0.125,1.3333333333333333,2.5,3.0,1.0
1.875,3.0,0.0,2.0,2.5,0.8,2.5,0.3333333333333333,0.875,2.1666666666666665,3.8333333333333335,0.0,2.6666666666666665
1.1428571428571428,0.0,0.0,1.6666666666666667,0.0,0.6666666666666666,1.5,0.5,0.625,1.3333333333333333,2.3333333333333335,3.5,1.6666666666666667
2.2857142857142856,0.0,0.0,1.3333333333333333,0.5,0.5,1.0,0.6666666666666666,0.25,1.8333333333333333,2.8333333333333335,3.0,0.6666666666666666
1.7142857142857142,0.3333333333333333,0.16666666666666666,1.0,0.75,1.1666666666666667,1.0,0.0,1.0,2.8333333333333335,3.3333333333333335,3.6666666666666665,3.6666666666666665
1.875,0.16666666666666666,0.0,2.0,0.0,2.1666666666666665,0.0,1.6666666666666667,0.625,1.5,1.8333333333333333,3.6666666666666665,2.0
0.875,0.0,0.0,1.3333333333333333,0.0,0.16666666666666666,0.0,1.0,0.3333333333333333,2.1666666666666665,2.8333333333333335,1.6666666666666667,2.3333333333333335
1.25,1.3333333333333333,0.0,1.3333333333333333,0.5,0.3333333333333333,0.0,0.0,2.142857142857143,1.6666666666666667,2.5,1.0,1.0
1.875,0.0,0.0,0.6666666666666666,0.0,0.2,0.0,0.0,0.25,1.5,2.3333333333333335,4.0,2.0
1.2857142857142858,0.0,0.3333333333333333,2.0,2.5,0.8,1.5,1.6666666666666667,1.625,3.3333333333333335,4.0,0.0,1.3333333333333333
1.625,0.0,0.0,0.6666666666666666,0.0,0.6666666666666666,0.0,0.5,0.125,1.0,2.8333333333333335,3.3333333333333335,2.3333333333333335
1.625,0.16666666666666666,0.0,1.3333333333333333,0.0,0.16666666666666666,0.0,0.0,0.0,0.8333333333333334,1.6666666666666667,2.0,1.3333333333333333
1.3333333333333333,0.0,0.0,1.3333333333333333,0.0,0.6666666666666666,0.0,0.5,0.0,1.5,2.0,1.5,1.3333333333333333
1.625,0.0,0.3333333333333333,0.6666666666666666,0.25,1.4,0.0,2.0,0.875,1.4,2.5,2.6666666666666665,2.3333333333333335
1.375,0.0,0.0,0.6666666666666666,0.0,1.8,0.0,1.5,0.25,1.6666666666666667,3.2,2.0,1.3333333333333333
1.375,0.8333333333333334,0.0,0.6666666666666666,1.25,1.6666666666666667,0.5,2.0,0.7142857142857143,3.1666666666666665,2.3333333333333335,2.5,1.3333333333333333
1.5,0.6666666666666666,0.16666666666666666,0.0,0.0,1.0,0.0,0.0,0.75,2.5,2.5,4.0,3.3333333333333335
0.5,0.5,0.3333333333333333,0.3333333333333333,1.5,1.0,2.5,2.0,0.25,3.0,2.8333333333333335,2.5,2.3333333333333335
2.125,1.1666666666666667,0.16666666666666666,0.0,2.5,1.6,0.5,0.0,2.0,1.3333333333333333,3.3333333333333335,3.5,1.6666666666666667
1.625,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.875,1.8333333333333333,1.5,1.0,3.3333333333333335
1.375,0.0,0.0,0.0,0.0,1.1666666666666667,0.0,0.5,0.375,1.1666666666666667,2.3333333333333335,3.5,2.6666666666666665
1.625,0.0,0.0,0.0,0.0,0.6666666666666666,1.5,0.0,0.875,2.6666666666666665,3.3333333333333335,2.5,3.3333333333333335
1.0,0.0,0.16666666666666666,0.5,0.0,1.6666666666666667,0.0,0.0,1.0,2.6,3.0,4.0,3.3333333333333335
1.25,0.0,0.0,2.3333333333333335,0.0,0.6666666666666666,4.0,0.0,0.375,2.1666666666666665,3.0,0.6666666666666666,1.6666666666666667
1.375,0.6666666666666666,0.0,1.3333333333333333,0.75,1.0,0.5,0.3333333333333333,0.125,1.8333333333333333,2.5,4.0,2.3333333333333335
0.6666666666666666,1.0,0.2,2.0,0.0,0.8,2.0,0.0,0.75,3.0,3.2,4.0,2.3333333333333335
1.375,0.6666666666666666,0.0,1.6666666666666667,1.25,1.5,1.0,2.0,0.375,2.1666666666666665,2.5,0.0,1.6666666666666667
1.375,1.0,0.0,2.0,0.6666666666666666,1.6666666666666667,0.0,1.0,1.0,2.25,3.1666666666666665,0.0,3.5
2.375,2.1666666666666665,0.8333333333333334,3.3333333333333335,0.0,0.8,0.5,1.3333333333333333,1.375,2.5,2.3333333333333335,0.0,0.0
1.5,0.3333333333333333,0.5,2.3333333333333335,0.0,1.5,0.5,0.0,0.75,0.8,2.0,4.0,2.0
1.1428571428571428,0.0,1.25,0.0,0.75,0.16666666666666666,2.0,0.3333333333333333,1.5,2.6666666666666665,2.4,2.0,3.0
1.1428571428571428,0.3333333333333333,0.3333333333333333,0.6666666666666666,1.5,1.5,0.5,3.0,1.375,4.0,3.0,4.0,3.0
2.25,0.6666666666666666,0.5,4.0,0.5,1.1666666666666667,3.5,1.3333333333333333,0.25,2.1666666666666665,3.0,2.0,1.6666666666666667
1.125,1.3333333333333333,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,1.0,2.1666666666666665,2.0,0.0,3.0
1.7142857142857142,0.6666666666666666,0.0,2.0,0.0,1.3333333333333333,1.5,0.3333333333333333,0.5,2.3333333333333335,2.1666666666666665,4.0,1.3333333333333333
2.125,0.0,0.0,1.0,0.25,0.3333333333333333,4.0,2.3333333333333335,0.5,1.5,1.4,4.0,0.0
2.5,1.4,0.3333333333333333,3.0,0.5,0.5,0.0,0.3333333333333333,0.25,2.8333333333333335,2.1666666666666665,1.3333333333333333,2.0
